guess1cands,guess2cands,guess3cands,guess4cands,guess5cands,guess6cands,result,words_left,num_guesses,answer
2315,17,4,3,1,1,success,3,4,spill
2315,5,1,1,1,1,success,5,2,spilt
2315,32,2,1,1,1,success,2,3,spine
2315,56,1,1,1,1,success,1,3,spiny
2315,32,4,1,1,1,success,4,3,spire
2315,4,2,1,1,1,success,2,3,spite
2315,1,1,1,1,1,success,1,2,splat
2315,5,1,1,1,1,success,1,3,split
2315,17,4,1,1,1,success,1,4,spoil
2315,32,11,1,1,1,success,1,4,spoke
2315,56,10,3,1,1,success,1,5,spoof
2315,56,10,3,1,1,success,3,4,spook
2315,17,4,2,1,1,success,1,5,spool
2315,56,8,1,1,1,success,1,4,spoon
2315,32,11,1,1,1,success,11,3,spore
2315,39,6,1,1,1,success,1,4,sport
2315,39,6,2,1,1,success,2,4,spout
2315,17,1,1,1,1,success,1,3,spray
2315,32,11,1,1,1,success,1,4,spree
2315,56,2,1,1,1,success,2,3,sprig
2315,56,4,3,1,1,success,3,4,spunk
2315,56,8,1,1,1,success,1,4,spurn
2315,39,6,1,1,1,success,1,4,spurt
2315,17,1,1,1,1,success,1,3,squad
2315,7,1,1,1,1,success,1,3,squat
2315,56,2,1,1,1,success,1,4,squib
2315,14,1,1,1,1,success,1,3,stack
2315,14,6,3,2,1,success,1,6,staff
2315,4,3,1,1,1,success,3,3,stage
2315,14,6,1,1,1,success,1,4,staid
2315,14,1,1,1,1,success,1,3,stain
2315,14,6,1,1,1,success,6,3,stair
2315,4,3,2,1,1,success,2,4,stake
2315,1,1,1,1,1,success,1,2,stale
2315,3,2,1,1,1,success,2,3,stalk
2315,3,2,1,1,1,success,1,4,stall
2315,14,6,3,2,1,success,2,5,stamp
2315,14,2,1,1,1,success,2,3,stand
2315,14,2,1,1,1,success,1,4,stank
2315,4,1,1,1,1,success,4,2,stare
2315,14,6,1,1,1,success,1,4,stark
2315,14,3,1,1,1,success,1,4,start
2315,14,6,3,1,1,success,3,4,stash
2315,2,1,1,1,1,success,1,3,state
2315,4,3,2,1,1,success,1,5,stave
2315,4,3,1,1,1,success,3,3,stead
2315,4,3,2,1,1,success,2,4,steak
2315,1,1,1,1,1,success,1,2,steal
2315,4,3,2,1,1,success,1,5,steam
2315,11,2,1,1,1,success,1,4,steed
2315,3,1,1,1,1,success,1,3,steel
2315,11,1,1,1,1,success,1,3,steep
2315,11,2,1,1,1,success,2,3,steer
2315,11,2,1,1,1,success,2,3,stein
2315,11,2,1,1,1,success,1,4,stern
2315,39,7,1,1,1,success,7,3,stick
2315,39,7,1,1,1,success,1,4,stiff
2315,5,1,1,1,1,success,1,3,still
2315,5,1,1,1,1,success,1,3,stilt
2315,39,6,2,1,1,success,2,4,sting
2315,39,6,1,1,1,success,6,3,stink
2315,39,6,2,1,1,success,1,5,stint
2315,39,8,1,1,1,success,1,4,stock
2315,39,8,5,1,1,success,5,4,stoic
2315,4,3,2,1,1,success,2,4,stoke
2315,2,1,1,1,1,success,2,2,stole
2315,39,8,5,4,1,success,4,5,stomp
2315,4,1,1,1,1,success,4,2,stone
2315,39,1,1,1,1,success,39,2,stony
2315,39,8,5,4,2,success,2,6,stood
2315,5,1,1,1,1,success,1,3,stool
2315,39,8,5,4,1,success,1,6,stoop
2315,4,3,1,1,1,success,3,3,store
2315,39,8,1,1,1,success,8,3,stork
2315,39,8,1,1,1,success,1,4,storm
2315,39,1,1,1,1,success,1,3,story
2315,39,8,5,4,2,failure,1,6,stout
2315,4,3,2,1,1,success,1,5,stove
2315,7,3,2,1,1,success,2,4,strap
2315,7,3,2,1,1,success,1,5,straw
2315,7,3,1,1,1,success,3,3,stray
2315,39,7,1,1,1,success,1,4,strip
2315,39,7,3,1,1,success,1,5,strut
2315,39,7,1,1,1,success,1,4,stuck
2315,39,1,1,1,1,success,1,3,study
2315,39,7,3,1,1,success,1,5,stuff
2315,39,7,3,1,1,success,3,4,stump
2315,39,6,2,1,1,success,2,4,stung
2315,39,6,1,1,1,success,1,4,stunk
2315,39,6,2,1,1,success,1,5,stunt
2315,2,1,1,1,1,success,1,3,style
2315,13,4,1,1,1,success,4,3,suave
2315,17,1,1,1,1,success,1,3,sugar
2315,56,2,1,1,1,success,2,3,suing
2315,4,1,1,1,1,success,4,2,suite
2315,17,1,1,1,1,success,1,3,sulky
2315,17,1,1,1,1,success,1,3,sully
2315,17,1,1,1,1,success,1,3,sumac
2315,56,1,1,1,1,success,1,3,sunny
2315,28,7,6,1,1,success,6,4,super
2315,28,7,6,1,1,success,1,5,surer
2315,32,11,3,1,1,success,3,4,surge
2315,17,1,1,1,1,success,17,2,surly
2315,56,1,1,1,1,success,1,3,sushi
2315,23,11,3,1,1,success,1,5,swami
2315,23,7,3,2,1,success,2,5,swamp
2315,23,11,3,1,1,success,3,4,swarm
2315,23,11,2,1,1,success,2,4,swash
2315,1,1,1,1,1,success,1,2,swath
2315,10,4,3,2,1,success,2,5,swear
2315,4,1,1,1,1,success,4,2,sweat
2315,28,9,3,1,1,success,1,5,sweep
2315,11,2,1,1,1,success,1,4,sweet
2315,6,3,2,1,1,success,2,4,swell
2315,11,1,1,1,1,success,1,3,swept
2315,39,6,1,1,1,success,1,4,swift
2315,17,4,3,2,1,success,2,5,swill
2315,32,2,1,1,1,success,1,4,swine
2315,56,2,1,1,1,success,1,4,swing
2315,17,1,1,1,1,success,1,3,swirl
2315,56,1,1,1,1,success,1,3,swish
2315,56,8,1,1,1,success,1,4,swoon
2315,56,10,3,1,1,success,1,5,swoop
2315,56,10,1,1,1,success,1,4,sword
2315,32,11,2,1,1,success,2,4,swore
2315,56,8,1,1,1,success,8,3,sworn
2315,56,4,3,1,1,success,1,5,swung
2315,56,1,1,1,1,success,1,3,synod
2315,56,1,1,1,1,success,1,3,syrup
2315,51,11,3,2,1,success,2,5,tabby
2315,2,1,1,1,1,success,2,2,table
2315,51,11,1,1,1,success,1,4,taboo
2315,51,2,1,1,1,success,1,4,tacit
2315,51,11,3,1,1,success,3,4,tacky
2315,51,11,3,2,1,success,1,6,taffy
2315,51,2,1,1,1,success,1,4,taint
2315,25,5,3,1,1,success,1,5,taken
2315,25,5,3,1,1,success,1,5,taker
2315,17,1,1,1,1,success,1,3,tally
2315,17,3,1,1,1,success,3,3,talon
2315,25,1,1,1,1,success,1,3,tamer
2315,51,3,1,1,1,success,1,4,tango
2315,51,3,1,1,1,success,3,3,tangy
2315,25,5,3,1,1,success,3,4,taper
2315,51,1,1,1,1,success,1,3,tapir
2315,51,11,1,1,1,success,11,3,tardy
2315,51,4,1,1,1,success,1,4,tarot
2315,6,5,4,3,2,failure,1,6,taste
2315,6,3,2,1,1,success,1,5,tasty
2315,15,4,3,2,1,success,1,6,tatty
2315,51,6,5,4,3,failure,2,6,taunt
2315,51,1,1,1,1,success,1,3,tawny
2315,7,1,1,1,1,success,1,3,teach
2315,7,1,1,1,1,success,7,2,teary
2315,1,1,1,1,1,success,1,2,tease
2315,72,1,1,1,1,success,1,3,teddy
2315,10,3,2,1,1,success,1,5,teeth
2315,72,2,1,1,1,success,2,3,tempo
2315,72,4,1,1,1,success,1,4,tenet
2315,72,1,1,1,1,success,1,3,tenor
2315,4,2,1,1,1,success,1,4,tense
2315,10,3,2,1,1,success,2,4,tenth
2315,17,3,1,1,1,success,1,4,tepee
2315,72,1,1,1,1,success,1,3,tepid
2315,25,11,1,1,1,success,1,4,terra
2315,4,2,1,1,1,success,2,3,terse
2315,3,1,1,1,1,success,1,3,testy
2315,19,1,1,1,1,success,1,3,thank
2315,72,2,1,1,1,success,1,4,theft
2315,72,1,1,1,1,success,1,3,their
2315,17,3,1,1,1,success,1,4,theme
2315,17,2,1,1,1,success,1,4,there
2315,4,1,1,1,1,success,1,3,these
2315,2,1,1,1,1,success,1,3,theta
2315,86,4,1,1,1,success,1,4,thick
2315,72,1,1,1,1,success,1,3,thief
2315,86,4,1,1,1,success,1,4,thigh
2315,86,3,1,1,1,success,1,4,thing
2315,86,3,1,1,1,success,3,3,think
2315,86,4,1,1,1,success,1,4,third
2315,86,1,1,1,1,success,1,3,thong
2315,86,1,1,1,1,success,1,3,thorn
2315,4,1,1,1,1,success,4,2,those
2315,17,2,1,1,1,success,2,3,three
2315,72,3,1,1,1,success,1,4,threw
2315,86,7,2,1,1,success,1,5,throb
2315,86,7,2,1,1,success,2,4,throw
2315,86,6,1,1,1,success,1,4,thrum
2315,86,6,1,1,1,success,1,4,thumb
2315,86,2,1,1,1,success,1,4,thump
2315,17,3,1,1,1,success,3,3,thyme
2315,19,1,1,1,1,success,1,3,tiara
2315,51,2,1,1,1,success,2,3,tibia
2315,17,6,1,1,1,success,1,4,tidal
2315,72,2,1,1,1,success,2,3,tiger
2315,86,7,3,2,1,success,1,6,tight
2315,5,2,1,1,1,success,2,3,tilde
2315,72,2,1,1,1,success,1,4,timer
2315,86,5,1,1,1,success,1,4,timid
2315,24,1,1,1,1,success,1,3,tipsy
2315,51,2,1,1,1,success,2,3,titan
2315,17,1,1,1,1,success,1,3,tithe
2315,5,1,1,1,1,success,1,3,title
2315,5,3,2,1,1,success,1,5,toast
2315,51,2,1,1,1,success,2,3,today
2315,86,7,1,1,1,success,1,4,toddy
2315,72,4,1,1,1,success,4,3,token
2315,17,6,2,1,1,success,2,4,tonal
2315,51,1,1,1,1,success,1,3,tonga
2315,86,2,1,1,1,success,2,3,tonic
2315,37,7,3,2,1,success,1,6,tooth
2315,51,1,1,1,1,success,1,3,topaz
2315,86,1,1,1,1,success,1,3,topic
2315,86,7,1,1,1,success,1,4,torch
2315,24,1,1,1,1,success,1,3,torso
2315,24,1,1,1,1,success,1,3,torus
2315,17,6,2,1,1,success,1,5,total
2315,72,4,1,1,1,success,1,4,totem
2315,86,7,1,1,1,success,7,3,touch
2315,86,7,1,1,1,success,1,4,tough
2315,10,4,1,1,1,success,1,4,towel
2315,72,3,1,1,1,success,3,3,tower
2315,86,2,1,1,1,success,1,4,toxic
2315,86,2,1,1,1,success,1,4,toxin
2315,2,1,1,1,1,success,2,2,trace
2315,19,2,1,1,1,success,2,3,track
2315,19,4,1,1,1,success,1,4,tract
2315,2,1,1,1,1,success,1,3,trade
2315,2,1,1,1,1,success,2,2,trail
2315,19,1,1,1,1,success,1,3,train
2315,19,4,1,1,1,success,1,4,trait
2315,19,2,1,1,1,success,1,4,tramp
2315,5,1,1,1,1,success,1,3,trash
2315,2,1,1,1,1,success,1,3,trawl
2315,25,11,1,1,1,success,1,4,tread
2315,25,11,1,1,1,success,1,4,treat
2315,72,1,1,1,1,success,1,3,trend
2315,51,1,1,1,1,success,1,3,triad
2315,17,6,1,1,1,success,6,3,trial
2315,17,2,1,1,1,success,1,4,tribe
2315,17,1,1,1,1,success,17,2,trice
2315,86,4,1,1,1,success,4,3,trick
2315,72,1,1,1,1,success,72,2,tried
2315,17,2,1,1,1,success,2,3,tripe
2315,12,1,1,1,1,success,1,3,trite
2315,14,1,1,1,1,success,1,3,troll
2315,86,1,1,1,1,success,1,3,troop
2315,17,2,1,1,1,success,2,3,trope
2315,86,3,1,1,1,success,1,4,trout
2315,17,2,1,1,1,success,1,4,trove
2315,17,1,1,1,1,success,1,3,truce
2315,86,6,1,1,1,success,6,3,truck
2315,72,1,1,1,1,success,1,3,truer
2315,14,1,1,1,1,success,14,2,truly
2315,86,2,1,1,1,success,2,3,trump
2315,86,1,1,1,1,success,1,3,trunk
2315,24,1,1,1,1,success,1,3,truss
2315,24,4,1,1,1,success,1,4,trust
2315,37,1,1,1,1,success,1,3,truth
2315,24,4,1,1,1,success,1,4,tryst
2315,17,1,1,1,1,success,1,3,tubal
2315,72,3,1,1,1,success,1,4,tuber
2315,14,1,1,1,1,success,1,3,tulip
2315,5,1,1,1,1,success,1,3,tulle
2315,86,7,1,1,1,success,7,3,tumor
2315,86,1,1,1,1,success,1,3,tunic
2315,86,7,1,1,1,success,1,4,turbo
2315,86,7,1,1,1,success,1,4,tutor
2315,19,1,1,1,1,success,1,3,twang
2315,25,11,1,1,1,success,1,4,tweak
2315,72,1,1,1,1,success,1,3,tweed
2315,72,4,1,1,1,success,1,4,tweet
2315,17,1,1,1,1,success,1,3,twice
2315,17,1,1,1,1,success,1,3,twine
2315,14,1,1,1,1,success,1,3,twirl
2315,24,2,1,1,1,success,1,4,twist
2315,86,2,1,1,1,success,1,4,twixt
2315,86,3,1,1,1,success,1,4,tying
2315,165,35,3,1,1,success,1,5,udder
2315,18,5,1,1,1,success,1,4,ulcer
2315,7,1,1,1,1,success,1,3,ultra
2315,136,5,1,1,1,success,1,4,umbra
2315,21,2,1,1,1,success,1,4,uncle
2315,86,1,1,1,1,success,1,3,uncut
2315,165,16,5,1,1,success,1,5,under
2315,221,4,2,1,1,success,2,4,undid
2315,107,7,1,1,1,success,1,4,undue
2315,165,16,3,1,1,success,1,5,unfed
2315,86,2,1,1,1,success,1,4,unfit
2315,221,7,1,1,1,success,1,4,unify
2315,221,6,2,1,1,success,2,4,union
2315,12,2,1,1,1,success,1,4,unite
2315,37,2,1,1,1,success,2,3,unity
2315,14,2,1,1,1,success,2,3,unlit
2315,72,6,1,1,1,success,1,4,unmet
2315,15,4,1,1,1,success,1,4,unset
2315,17,1,1,1,1,success,1,3,untie
2315,14,2,1,1,1,success,1,4,until
2315,165,16,3,1,1,success,3,4,unwed
2315,221,4,2,1,1,success,1,5,unzip
2315,165,35,6,1,1,success,1,5,upper
2315,15,4,2,1,1,success,1,5,upset
2315,136,15,1,1,1,success,1,4,urban
2315,107,3,1,1,1,success,1,4,urine
2315,6,1,1,1,1,success,1,3,usage
2315,19,8,1,1,1,success,1,4,usher
2315,42,1,1,1,1,success,1,3,using
2315,6,1,1,1,1,success,1,3,usual
2315,42,3,1,1,1,success,1,4,usurp
2315,5,1,1,1,1,success,5,2,utile
2315,72,10,3,2,1,success,1,6,utter
2315,31,11,3,1,1,success,1,5,vague
2315,6,1,1,1,1,success,1,3,valet
2315,58,2,1,1,1,success,1,4,valid
2315,58,10,2,1,1,success,2,4,valor
2315,16,4,3,1,1,success,3,4,value
2315,16,4,3,1,1,success,1,5,valve
2315,136,7,2,1,1,success,2,4,vapid
2315,136,12,3,2,1,success,2,5,vapor
2315,17,1,1,1,1,success,1,3,vault
2315,51,6,5,4,3,success,3,6,vaunt
2315,61,2,1,1,1,success,1,4,vegan
2315,165,1,1,1,1,success,1,3,venom
2315,107,7,1,1,1,success,1,4,venue
2315,107,13,3,2,1,success,1,6,verge
2315,27,6,1,1,1,success,1,4,verse
2315,19,1,1,1,1,success,1,3,verso
2315,107,13,2,1,1,success,1,5,verve
2315,136,4,1,1,1,success,1,4,vicar
2315,165,4,1,1,1,success,1,4,video
2315,87,8,1,1,1,success,1,4,vigil
2315,221,11,2,1,1,success,2,4,vigor
2315,58,2,1,1,1,success,1,4,villa
2315,87,5,1,1,1,success,1,4,vinyl
2315,58,2,1,1,1,success,2,3,viola
2315,165,35,6,1,1,success,1,5,viper
2315,58,5,2,1,1,success,2,4,viral
2315,42,3,1,1,1,success,1,4,virus
2315,24,1,1,1,1,success,1,3,visit
2315,42,2,1,1,1,success,2,3,visor
2315,6,1,1,1,1,success,1,3,vista
2315,17,6,1,1,1,success,1,4,vital
2315,221,4,1,1,1,success,1,4,vivid
2315,165,16,3,1,1,success,1,5,vixen
2315,58,18,3,2,1,success,2,5,vocal
2315,136,10,1,1,1,success,1,4,vodka
2315,107,5,1,1,1,success,1,4,vogue
2315,107,1,1,1,1,success,1,3,voice
2315,58,1,1,1,1,success,1,3,voila
2315,86,1,1,1,1,success,1,3,vomit
2315,72,10,1,1,1,success,10,3,voter
2315,221,2,1,1,1,success,1,4,vouch
2315,61,16,2,1,1,success,1,5,vowel
2315,221,2,1,1,1,success,1,4,vying
2315,136,18,1,1,1,success,1,4,wacky
2315,61,13,5,2,1,success,1,6,wafer
2315,61,2,1,1,1,success,2,3,wager
2315,136,17,1,1,1,success,1,4,wagon
2315,5,1,1,1,1,success,1,3,waist
2315,31,11,4,1,1,success,4,4,waive
2315,1,1,1,1,1,success,1,2,waltz
2315,15,1,1,1,1,success,1,3,warty
2315,6,5,4,3,1,success,3,5,waste
2315,51,11,5,4,3,success,3,6,watch
2315,25,5,3,1,1,success,3,4,water
2315,61,13,5,2,1,success,2,5,waver
2315,61,13,2,1,1,success,1,5,waxen
2315,12,2,1,1,1,success,2,3,weary
2315,28,9,7,3,1,success,3,5,weave
2315,107,13,2,1,1,success,2,4,wedge
2315,165,13,2,1,1,success,1,5,weedy
2315,165,10,1,1,1,success,1,4,weigh
2315,165,10,1,1,1,success,10,3,weird
2315,61,3,1,1,1,success,1,4,welch
2315,2,1,1,1,1,success,1,3,welsh
2315,165,3,1,1,1,success,3,3,wench
2315,48,4,1,1,1,success,4,3,whack
2315,2,1,1,1,1,success,2,2,whale
2315,48,7,2,1,1,success,1,5,wharf
2315,25,11,2,1,1,success,1,5,wheat
2315,61,16,1,1,1,success,1,4,wheel
2315,61,14,3,1,1,success,1,5,whelp
2315,107,13,3,1,1,success,1,5,where
2315,221,4,1,1,1,success,1,4,which
2315,221,4,1,1,1,success,1,4,whiff
2315,21,4,1,1,1,success,4,3,while
2315,107,2,1,1,1,success,2,3,whine
2315,221,4,1,1,1,success,4,3,whiny
2315,87,5,1,1,1,success,1,4,whirl
2315,42,5,1,1,1,success,1,4,whisk
2315,12,1,1,1,1,success,1,3,white
2315,21,1,1,1,1,success,1,3,whole
2315,221,2,1,1,1,success,1,4,whoop
2315,27,3,1,1,1,success,1,4,whose
2315,165,16,3,1,1,success,1,5,widen
2315,165,35,3,2,1,success,2,5,wider
2315,221,9,2,1,1,success,2,4,widow
2315,37,7,3,1,1,success,3,4,width
2315,61,14,3,1,1,success,1,5,wield
2315,86,7,3,2,1,success,2,5,wight
2315,87,17,5,3,2,success,2,6,willy
2315,221,22,2,1,1,success,2,4,wimpy
2315,107,8,1,1,1,success,1,4,wince
2315,221,7,3,2,1,success,1,6,winch
2315,221,7,2,1,1,success,1,5,windy
2315,19,8,2,1,1,success,2,4,wiser
2315,42,3,2,1,1,success,1,5,wispy
2315,86,5,2,1,1,success,2,4,witch
2315,37,7,5,4,2,success,2,6,witty
2315,165,5,3,1,1,success,1,5,woken
2315,136,10,1,1,1,success,1,4,woman
2315,165,5,3,1,1,success,3,4,women
2315,221,7,4,2,1,success,1,6,woody
2315,165,16,8,1,1,success,1,5,wooer
2315,87,17,6,3,2,success,2,6,wooly
2315,221,7,1,1,1,success,1,4,woozy
2315,221,4,1,1,1,success,4,3,wordy
2315,87,1,1,1,1,success,1,3,world
2315,221,4,1,1,1,success,1,4,worry
2315,27,8,4,1,1,success,4,4,worse
2315,24,4,1,1,1,success,4,3,worst
2315,37,7,2,1,1,success,2,4,worth
2315,87,1,1,1,1,success,1,3,would
2315,221,9,5,4,3,failure,2,6,wound
2315,165,5,1,1,1,success,1,4,woven
2315,48,1,1,1,1,success,1,3,wrack
2315,1,1,1,1,1,success,1,2,wrath
2315,61,18,2,1,1,success,1,5,wreak
2315,165,10,1,1,1,success,1,4,wreck
2315,15,1,1,1,1,success,1,3,wrest
2315,221,7,2,1,1,success,1,5,wring
2315,24,2,1,1,1,success,2,3,wrist
2315,12,1,1,1,1,success,12,2,write
2315,221,3,2,1,1,success,1,5,wrong
2315,12,1,1,1,1,success,1,3,wrote
2315,221,7,1,1,1,success,1,4,wrung
2315,87,2,1,1,1,success,1,4,wryly
2315,51,4,1,1,1,success,1,4,yacht
2315,12,1,1,1,1,success,1,3,yearn
2315,3,2,1,1,1,success,1,4,yeast
2315,61,14,1,1,1,success,1,4,yield
2315,221,1,1,1,1,success,1,3,young
2315,37,1,1,1,1,success,1,3,youth
2315,61,18,1,1,1,success,1,4,zebra
2315,3,1,1,1,1,success,3,2,zesty
2315,58,18,2,1,1,success,1,5,zonal
